Tanggal,Hujan,Temperatur,Kecepatan Angin,Arah Angin,Tekanan Udara,Kelembaban,UV,DoY,Bulan,Jam
9/18/2022 2:00,0,24.9,1.36,4.71238898,1007.64,94.92,0,257.4246575,9,2
9/18/2022 3:00,0,24.4,0.91,3.455751919,1007.74,94.92,0,257.4246575,9,3
9/18/2022 4:00,0,24.1,0,3.455751919,1008.08,94.92,0,257.4246575,9,4
9/18/2022 5:00,0,24.04,0.66,3.455751919,1008.52,94.92,0,257.4246575,9,5
9/18/2022 6:00,0,23.78,1.28,3.420845334,1008.9,94.92,0,257.4246575,9,6
9/18/2022 7:00,0,25.04,2.37,4.71238898,1009.18,94.92,0,257.4246575,9,7
9/18/2022 8:00,0,27.9,13.07,3.368485456,1009.88,90.8,0,257.4246575,9,8
9/18/2022 9:00,0,29.8,20.08,2.914699851,1010,81.9,0,257.4246575,9,9
9/18/2022 10:00,0,30.7,23.17,2.809980096,1009.62,74.56,0,257.4246575,9,10
9/18/2022 11:00,0,31,27.23,2.862339973,1008.78,74.58,0,257.4246575,9,11
9/18/2022 12:00,0,32.08,27.29,2.932153143,1007.78,69.86,0,257.4246575,9,12
9/18/2022 13:00,0,33.2,25.96,2.705260341,1006.78,65.26,0,257.4246575,9,13
9/18/2022 14:00,0,33.3,27.26,2.827433388,1005.88,63.26,0,257.4246575,9,14
9/18/2022 15:00,0.4,31.46,26.25,2.635447171,1005.36,72.94,0,257.4246575,9,15
9/18/2022 16:00,0,30.96,23.52,2.862339973,1005.54,72.08,0,257.4246575,9,16
9/18/2022 17:00,0,30.2,11.97,2.844886681,1006.28,75.16,0,257.4246575,9,17
9/18/2022 18:00,0,28.3,6.69,1.221730476,1007.1,87.1,0,257.4246575,9,18
9/18/2022 19:00,0,25.7,7.89,0,1007.82,94.92,0,257.4246575,9,19
9/18/2022 20:00,0,25.32,8.36,5.951572749,1008.62,94.92,0,257.4246575,9,20
9/18/2022 21:00,0,25.1,4.12,0.13962634,1009.32,94.92,0,257.4246575,9,21
9/18/2022 22:00,0,24.7,7.61,0.13962634,1009.52,94.92,0,257.4246575,9,22
9/18/2022 23:00,0,24.5,5.57,0,1009.38,94.92,0,257.4246575,9,23
9/19/2022 0:00,0,24.3,5.84,6.073745797,1008.8,94.92,0,258.4109589,9,0
9/19/2022 1:00,0,24.36,3.28,0,1008.3,94.92,0,258.4109589,9,1
9/19/2022 2:00,0,24,10.03,0,1007.82,94.92,0,258.4109589,9,2
9/19/2022 3:00,0,23.9,1.75,5.864306287,1007.62,94.92,0,258.4109589,9,3
9/19/2022 4:00,0,23.8,1.89,0,1007.18,94.92,0,258.4109589,9,4
9/19/2022 5:00,0,23.6,5.35,0,1007.7,94.92,0,258.4109589,9,5
9/19/2022 6:00,0,23.4,8.2,0,1008.74,94.92,0,258.4109589,9,6
9/19/2022 7:00,0,24.04,10.06,0,1009.5,94.92,0,258.4109589,9,7
9/19/2022 8:00,0,25.3,15.29,5.864306287,1009.92,94.92,0,258.4109589,9,8
9/19/2022 9:00,0,26.5,18.73,5.532693729,1010.7,94.9,0,258.4109589,9,9
9/19/2022 10:00,0,27.5,24.06,0,1010.9,91.7,0,258.4109589,9,10
9/19/2022 11:00,0,27.88,23.93,0,1010.14,90.6,0,258.4109589,9,11
9/19/2022 12:00,0,27.84,29.96,6.108652382,1008.76,90.68,0,258.4109589,9,12
9/19/2022 13:00,0,28.76,39.07,0.017453293,1008.34,88.28,0,258.4109589,9,13
9/19/2022 14:00,0,26,25.02,0,1008.06,82.08,0,258.4109589,9,14
9/19/2022 15:00,5.8,22.64,54.81,5.497787144,1008.5,94.92,0.11,258.4109589,9,15
9/19/2022 16:00,3.8,22.9,75.15,0,1008.02,94.92,0.23,258.4109589,9,16
9/19/2022 17:00,0.6,22.9,85.64,5.550147021,1007.72,94.92,0.34,258.4109589,9,17
9/19/2022 18:00,0,22.8,66.55,5.375614096,1008.36,94.92,0,258.4109589,9,18
9/19/2022 19:00,0,23.38,61.58,5.288347634,1009.3,94.92,0,258.4109589,9,19
9/19/2022 20:00,0,23.6,60.95,5.166174586,1009.8,94.92,0,258.4109589,9,20
9/19/2022 21:00,0,23.64,59.37,5.113814708,1010.2,94.92,0,258.4109589,9,21
9/19/2022 22:00,0,23.6,59.81,4.939281783,1010.3,94.92,0,258.4109589,9,22
9/19/2022 23:00,0,23.4,53.91,4.852015321,1010.08,94.92,0,258.4109589,9,23
9/20/2022 0:00,0,23.2,51.3,4.78220215,1009.2,94.92,0,259.3972603,9,0
9/20/2022 1:00,0,22.94,61.44,4.78220215,1008.6,94.92,0,259.3972603,9,1
9/20/2022 2:00,0,22.86,81.37,4.747295565,1008.22,94.92,0,259.3972603,9,2
9/20/2022 3:00,0,22.8,112.56,4.721115627,1008.01,94.92,0,259.3972603,9,3
9/20/2022 4:00,0,23.04,143.75,4.694935688,1007.8,94.92,0,259.3972603,9,4
9/20/2022 5:00,0,23.08,41.4,4.607669225,1008.16,94.92,0,259.3972603,9,5
9/20/2022 6:00,0,22.9,18.11,4.118977035,1008.4,94.92,0.06,259.3972603,9,6
9/20/2022 7:00,0,24.1,22.54,3.385938749,1009.18,94.92,0.6,259.3972603,9,7
9/20/2022 8:00,0,26.6,35.79,3.211405824,1009.76,94.42,1.24,259.3972603,9,8
9/20/2022 9:00,0,28.2,45.29,3.246312409,1010.2,90.32,4.41,259.3972603,9,9
9/20/2022 10:00,0,29.6,17.31,3.036872898,1009.96,80.76,4.48,259.3972603,9,10
9/20/2022 11:00,0,32.2,24.71,2.914699851,1009.2,64.76,5.82,259.3972603,9,11
9/20/2022 12:00,0,31.2,23.91,2.862339973,1007.9,69.54,5.34,259.3972603,9,12
9/20/2022 13:00,0,32.5,24.07,2.809980096,1006.7,67.06,2.75,259.3972603,9,13
9/20/2022 14:00,0,33.2,21.44,5.427973974,1005.94,61.66,5.02,259.3972603,9,14
9/20/2022 15:00,0,33.5,33.66,1.884955592,1005.28,61.84,2.24,259.3972603,9,15
9/20/2022 16:00,0,31.64,35.04,1.361356817,1005.4,67.16,1.19,259.3972603,9,16
9/20/2022 17:00,0,30.1,28.54,1.466076572,1005.7,74.74,0.44,259.3972603,9,17
9/20/2022 18:00,0,27.72,19.66,1.343903524,1007.02,87,0,259.3972603,9,18
9/20/2022 19:00,0,26.06,8.64,0.890117919,1008.18,94.92,0,259.3972603,9,19
9/20/2022 20:00,0,25.1,4.65,0.837758041,1008.46,94.92,0,259.3972603,9,20
9/20/2022 21:00,0,24.9,3.57,0.593411946,1008.66,94.92,0,259.3972603,9,21
9/20/2022 22:00,0,24.7,2.48,5.375614096,1009.28,94.92,0,259.3972603,9,22
9/20/2022 23:00,0,24.54,1.99,5.323254219,1009.14,94.92,0,259.3972603,9,23
9/21/2022 0:00,0,24.4,2.03,5.358160804,1008.9,94.92,0,260.3835616,9,0
9/21/2022 1:00,0,24.4,0.51,5.358160804,1007.96,94.92,0,260.3835616,9,1
9/21/2022 2:00,0,24.1,0.45,3.874630939,1007.5,94.92,0,260.3835616,9,2
9/21/2022 3:00,0,24.1,0.08,0,1007.46,94.92,0,260.3835616,9,3
9/21/2022 4:00,0,23.9,2.78,6.23082543,1007.56,94.92,0,260.3835616,9,4
9/21/2022 5:00,0,24,4.46,5.567600314,1007.92,94.92,0,260.3835616,9,5
9/21/2022 6:00,0,24,4.69,2.809980096,1008.32,94.92,0.07,260.3835616,9,6
9/21/2022 7:00,0,25.4,4.03,4.956735076,1009.1,94.92,0.75,260.3835616,9,7
9/21/2022 8:00,0,28,10.25,3.874630939,1009.7,90.46,1.84,260.3835616,9,8
9/21/2022 9:00,0,28.9,12.88,3.403392041,1009.8,84.56,2.56,260.3835616,9,9
9/21/2022 10:00,0,30.5,16.56,2.879793266,1009.4,75.38,2.16,260.3835616,9,10
9/21/2022 11:00,0,30.9,22.61,2.391101075,1008.54,72.68,2.12,260.3835616,9,11
9/21/2022 12:00,0,32,25.99,2.775073511,1007.8,65.62,2.4,260.3835616,9,12
9/21/2022 13:00,0,32.6,28.11,2.932153143,1006.74,62.04,3.48,260.3835616,9,13
9/21/2022 14:00,0,33.8,33.67,1.850049007,1005.82,60.46,4.67,260.3835616,9,14
9/21/2022 15:00,0,33.3,40.64,1.308996939,1005.32,61.94,3.24,260.3835616,9,15
9/21/2022 16:00,0,32.5,34.33,1.535889742,1005.46,63.62,1.26,260.3835616,9,16
9/21/2022 17:00,0,31.06,32.49,2.705260341,1005.78,65.72,0.45,260.3835616,9,17
9/21/2022 18:00,0,28.1,16.66,2.00712864,1006.9,80.88,0,260.3835616,9,18
9/21/2022 19:00,0,26.22,8.09,1.815142422,1007.8,91.6,0,260.3835616,9,19
9/21/2022 20:00,0,25.56,4.09,1.064650844,1008.56,94.9,0,260.3835616,9,20
9/21/2022 21:00,0,25.02,1.68,0.261799388,1009.22,94.92,0,260.3835616,9,21
9/21/2022 22:00,0,25.4,1.3,0.261799388,1009.62,94.92,0,260.3835616,9,22
9/21/2022 23:00,0,24.6,0.71,3.403392041,1009.5,94.92,0,260.3835616,9,23
9/22/2022 0:00,0,24,1.88,0.261799388,1008.96,94.92,0,261.369863,9,0
9/22/2022 1:00,0,24.3,0.75,0.06981317,1008.3,94.92,0,261.369863,9,1
9/22/2022 2:00,0,24.4,0.39,3.420845334,1007.9,94.92,0,261.369863,9,2
9/22/2022 3:00,0,24,1.34,4.468042885,1007.44,94.92,0,261.369863,9,3
9/22/2022 4:00,0,23.96,0.49,5.044001538,1007.4,94.92,0,261.369863,9,4
9/22/2022 5:00,0,23.8,3.6,0.523598776,1007.96,94.92,0,261.369863,9,5
9/22/2022 6:00,0,24,0.68,5.969026042,1008.02,94.92,0.08,261.369863,9,6
9/22/2022 7:00,0,25.8,4.67,4.71238898,1008.76,94.92,0.78,261.369863,9,7
9/22/2022 8:00,0,28.1,9.93,3.665191429,1009.6,84.58,1.39,261.369863,9,8
9/22/2022 9:00,0,30.04,11.11,3.298672286,1010,74.8,3.25,261.369863,9,9
9/22/2022 10:00,0,31.3,11.75,5.358160804,1009.34,69.38,2.29,261.369863,9,10
9/22/2022 11:00,0,31.54,12.39,5.471607205,1008.09,68.54,6.34,261.369863,9,11
9/22/2022 12:00,0,31.78,13.03,5.585053606,1006.84,67.7,1.44,261.369863,9,12
9/22/2022 13:00,0,31.38,27.35,2.862339973,1005.78,71.2,1.73,261.369863,9,13
9/22/2022 14:00,0,30.1,20.19,2.827433388,1005.52,74.58,0.63,261.369863,9,14
9/22/2022 15:00,0,27.1,37.11,0.471238898,1005.5,89.14,1.52,261.369863,9,15
9/22/2022 16:00,0,28.5,33.05,0.471238898,1005.18,87.74,1.25,261.369863,9,16
9/22/2022 17:00,0,28,17.27,0.628318531,1006.2,82.78,0.34,261.369863,9,17
9/22/2022 18:00,0,26.4,9.12,2.705260341,1006.8,88.9,0,261.369863,9,18
9/22/2022 19:00,0,25.96,1.79,2.792526803,1007.4,92.94,0,261.369863,9,19
9/22/2022 20:00,0,25.2,1.35,6.143558967,1007.9,94.92,0,261.369863,9,20
9/22/2022 21:00,0,24.7,1.7,5.864306287,1008.88,94.92,0,261.369863,9,21
9/22/2022 22:00,0,24.5,0.92,0.331612558,1009.48,94.92,0,261.369863,9,22
9/22/2022 23:00,0,24.06,5.38,0,1009.32,94.92,0,261.369863,9,23
9/23/2022 0:00,0,23.7,8.74,0,1008.62,94.92,0,262.3561644,9,0
9/23/2022 1:00,0,23.5,5.96,4.345869837,1008.28,94.92,0,262.3561644,9,1
9/23/2022 2:00,0,23.4,3.32,5.654866776,1007.96,94.92,0,262.3561644,9,2
9/23/2022 3:00,0,23.2,3.46,3.926990817,1007.32,94.92,0,262.3561644,9,3
9/23/2022 4:00,0,23,3.67,5.218534463,1007.42,94.92,0,262.3561644,9,4
9/23/2022 5:00,0,22.8,3.38,0.244346095,1007.76,94.92,0,262.3561644,9,5
9/23/2022 6:00,0,22.8,1.03,3.752457892,1007.9,94.92,0.07,262.3561644,9,6
9/23/2022 7:00,0,23.58,1.38,6.213372137,1008.3,94.92,0.59,262.3561644,9,7
9/23/2022 8:00,0,26.5,13.11,0,1008.78,93.2,1.38,262.3561644,9,8
9/23/2022 9:00,0,28.88,6.9,6.038839212,1009.38,80.98,2.47,262.3561644,9,9
9/23/2022 10:00,0,29.4,7.48,0,1009.42,79.82,1.94,262.3561644,9,10
9/23/2022 11:00,0,30.8,6.51,3.141592654,1009.08,74.52,2.6,262.3561644,9,11
9/23/2022 12:00,0,31.3,13.23,2.827433388,1008.5,69.52,3.22,262.3561644,9,12
9/23/2022 13:00,0,30.8,26.81,0.488692191,1007.16,74.14,2.03,262.3561644,9,13
9/23/2022 14:00,0,30.3,30.14,0.750491578,1005.82,77.58,1.63,262.3561644,9,14
9/23/2022 15:00,0,30.28,29.06,0.453785606,1005.4,75.42,1.6,262.3561644,9,15
9/23/2022 16:00,0,30.2,30.12,0.575958653,1005.4,75.38,0.99,262.3561644,9,16
9/23/2022 17:00,0,28.88,30.98,1.151917306,1006.34,83.96,0.39,262.3561644,9,17
9/23/2022 18:00,0,27.44,23.56,1.099557429,1007.02,91.44,0,262.3561644,9,18
9/23/2022 19:00,0,26.7,10.82,0.733038286,1008.1,86.34,0,262.3561644,9,19
9/23/2022 20:00,0,25.8,1.32,2.548180708,1008.62,89.08,0,262.3561644,9,20
9/23/2022 21:00,0,25.1,5.79,3.351032164,1009.18,91,0,262.3561644,9,21
9/23/2022 22:00,0,24.88,2.99,2.792526803,1008.96,91.28,0,262.3561644,9,22
9/23/2022 23:00,0,24.5,3.01,4.22369679,1008.62,93.96,0,262.3561644,9,23
9/24/2022 0:00,0,24.5,12.33,3.420845334,1007.64,94.92,0,263.3424658,9,0
9/24/2022 1:00,0,24.4,16.02,3.525565089,1006.38,94.92,0,263.3424658,9,1
9/24/2022 2:00,0,24.5,19.26,3.420845334,1006.16,94.92,0,263.3424658,9,2
9/24/2022 3:00,0,24.5,12.92,3.420845334,1005.9,94.92,0,263.3424658,9,3
9/24/2022 4:00,0,24.34,3.08,3.263765701,1005.92,94.92,0,263.3424658,9,4
9/24/2022 5:00,0,23.96,3.41,3.403392041,1006.58,94.92,0,263.3424658,9,5
9/24/2022 6:00,0,23.7,5.79,0,1007.4,94.92,0.07,263.3424658,9,6
9/24/2022 7:00,0,26.1,4.83,0,1007.82,94.92,0.6,263.3424658,9,7
9/24/2022 8:00,0,27.4,9.2,4.590215933,1008.2,86.48,1.2,263.3424658,9,8
9/24/2022 9:00,0,29.56,11.59,3.141592654,1008.28,80.54,2.51,263.3424658,9,9
9/24/2022 10:00,0,30.3,14.59,2.949606436,1008.78,76.9,3.21,263.3424658,9,10
9/24/2022 11:00,0,32.1,12.41,2.914699851,1007.8,69.12,4.23,263.3424658,9,11
9/24/2022 12:00,0.2,28,17.04,0.959931089,1007.26,92.52,2.09,263.3424658,9,12
9/24/2022 13:00,0,25,48.48,0.471238898,1006.96,94.92,0.67,263.3424658,9,13
9/24/2022 14:00,0,27.8,33.55,0.436332313,1005.9,85.02,2.37,263.3424658,9,14
9/24/2022 15:00,0,28.26,27.68,0.488692191,1005.28,85.9,1.71,263.3424658,9,15
9/24/2022 16:00,0,27.7,32.71,0.296705973,1004.64,90.92,0.95,263.3424658,9,16
9/24/2022 17:00,0,27.27,23.37,0.27925268,1005.613333,92.92,0.475,263.3424658,9,17
9/24/2022 18:00,0,26.84,14.03,0.261799388,1006.586667,94.92,0,263.3424658,9,18
9/24/2022 19:00,0,26.36,15,0.244346095,1007.56,94.92,0,263.3424658,9,19
9/24/2022 20:00,0,25.9,4.91,0,1008.48,94.92,0,263.3424658,9,20
9/24/2022 21:00,0,25.1,5.98,6.213372137,1009.18,94.92,0,263.3424658,9,21
9/24/2022 22:00,0,24.7,5.925,3.132866007,1009.27,94.92,0,263.3424658,9,22
9/24/2022 23:00,0,24.3,5.87,0.052359878,1009.36,94.92,0,263.3424658,9,23
9/25/2022 0:00,0,23.74,7.33,0.244346095,1008.62,94.92,0,264.3287671,9,0
9/25/2022 1:00,0,23.8,6.95,0,1007.92,94.92,0,264.3287671,9,1
9/25/2022 2:00,0,23.7,5.99,0,1007.2,94.92,0,264.3287671,9,2
9/25/2022 3:00,0,23.14,4.46,0.314159265,1007,94.92,0,264.3287671,9,3
9/25/2022 4:00,0,23.08,1.77,0.314159265,1006.94,94.92,0,264.3287671,9,4
9/25/2022 5:00,0,23.48,0.76,2.530727415,1007.3,94.92,0,264.3287671,9,5
9/25/2022 6:00,0,23.5,5.43,2.722713633,1007.44,94.92,0.08,264.3287671,9,6
9/25/2022 7:00,0,24.22,3.83,0.41887902,1008.18,94.92,0.49,264.3287671,9,7
9/25/2022 8:00,0,26.8,5.58,3.333578871,1008.3,90.88,1.73,264.3287671,9,8
9/25/2022 9:00,0,27.7,17.6,3.368485456,1009.28,85.02,2.26,264.3287671,9,9
9/25/2022 10:00,0,28.6,17.6,2.932153143,1009.1,81.62,1.78,264.3287671,9,10
9/25/2022 11:00,0,28.54,16.93,2.932153143,1008.9,81.74,1.78,264.3287671,9,11
9/25/2022 12:00,0,29.6,13.92,2.879793266,1007.88,76.28,1.49,264.3287671,9,12
9/25/2022 13:00,0,30.3,14.46,3.438298626,1006.64,72.82,3.09,264.3287671,9,13
9/25/2022 14:00,0,32.7,11.56,0,1005.44,68.08,4.71,264.3287671,9,14
9/25/2022 15:00,0,31.7,19.13,2.984513021,1004.1,69.96,1.86,264.3287671,9,15
9/25/2022 16:00,0,30.9,21.56,2.932153143,1003.86,75.6,1.21,264.3287671,9,16
9/25/2022 17:00,0,30.64,27.71,2.914699851,1004.56,70.2,0.4,264.3287671,9,17
9/25/2022 18:00,0,28.7,10.08,2.635447171,1005.72,81.64,0,264.3287671,9,18
9/25/2022 19:00,0,27.22,3.89,6.143558967,1006.64,90.04,0,264.3287671,9,19
9/25/2022 20:00,0,26.8,2.09,3.403392041,1007.74,92.4,0,264.3287671,9,20
9/25/2022 21:00,0,25.1,5.71,2.862339973,1008.74,94.92,0,264.3287671,9,21
9/25/2022 22:00,0,24.9,4.33,0.20943951,1009.38,94.92,0,264.3287671,9,22
9/25/2022 23:00,0,24.3,1.78,0.20943951,1009.18,94.92,0,264.3287671,9,23
9/26/2022 0:00,0,24.1,2.22,5.358160804,1008.68,94.92,0,265.3150685,9,0
9/26/2022 1:00,0,24.8,3.67,5.358160804,1008.08,94.92,0,265.3150685,9,1
9/26/2022 2:00,0,24.3,4.52,3.420845334,1007.36,94.92,0,265.3150685,9,2
9/26/2022 3:00,0,24.4,6.33,4.71238898,1007.04,94.92,0,265.3150685,9,3
9/26/2022 4:00,0,23.7,4.605,4.590215933,1007.22,94.92,0,265.3150685,9,4
9/26/2022 5:00,0,23.4,2.88,4.468042885,1007.4,94.92,0,265.3150685,9,5
9/26/2022 6:00,0,23.22,2.67,4.258603375,1007.64,94.92,0.08,265.3150685,9,6
9/26/2022 7:00,0,25.34,3.43,3.595378259,1008.1,94.92,0.62,265.3150685,9,7
9/26/2022 8:00,0,27.4,13.39,3.612831552,1009.06,88.82,1.26,265.3150685,9,8
9/26/2022 9:00,0,29.56,25.89,3.368485456,1009.06,82.8,2,265.3150685,9,9
9/26/2022 10:00,0,31.46,25.3,3.368485456,1008.48,74.5,5.6,265.3150685,9,10
9/26/2022 11:00,0,32.4,20.99,2.932153143,1007.54,67.04,2.27,265.3150685,9,11
9/26/2022 12:00,0,33.2,21.47,3.001966313,1006.58,63.34,2.89,265.3150685,9,12
9/26/2022 13:00,0,33.3,22.91,2.914699851,1005.78,63.54,6.1,265.3150685,9,13
9/26/2022 14:00,0,33.9,23.35,2.897246558,1004.72,62.84,4.22,265.3150685,9,14
9/26/2022 15:00,0,33.2,21.6,2.897246558,1004.2,62.52,2.49,265.3150685,9,15
9/26/2022 16:00,0,33.46,23.49,2.914699851,1004.18,62.66,1.17,265.3150685,9,16
9/26/2022 17:00,0,31.4,26.67,2.757620218,1004.4,70.02,0.4,265.3150685,9,17
9/26/2022 18:00,0,29.3,19.77,2.827433388,1005.24,77.2,0,265.3150685,9,18
9/26/2022 19:00,0,28.02,13.26,2.914699851,1005.94,84,0,265.3150685,9,19
9/26/2022 20:00,0,26.84,16.19,2.949606436,1007,90.64,0,265.3150685,9,20
9/26/2022 21:00,0,26.27,12.425,2.932153143,1007.39,92.78,0,265.3150685,9,21
9/26/2022 22:00,0,25.7,8.66,2.914699851,1007.78,94.92,0,265.3150685,9,22
9/26/2022 23:00,0,24.96,4.56,3.141592654,1007.36,94.92,0,265.3150685,9,23
9/27/2022 0:00,0,24.6,2.16,3.926990817,1006.98,94.92,0,266.3013699,9,0
9/27/2022 1:00,0,24.2,2.63,4.08407045,1006.32,94.92,0,266.3013699,9,1
9/27/2022 2:00,0,23.66,0.2,0.244346095,1005.88,94.92,0,266.3013699,9,2
9/27/2022 3:00,0,23.4,0.37,0.261799388,1005.82,94.92,0,266.3013699,9,3
9/27/2022 4:00,0,23.2,2.03,5.497787144,1005.72,94.92,0,266.3013699,9,4
9/27/2022 5:00,0,22.96,2.84,2.879793266,1006.08,94.92,0,266.3013699,9,5
9/27/2022 6:00,0,23.36,0.76,2.914699851,1006.4,94.92,0.09,266.3013699,9,6
9/27/2022 7:00,0,25.4,5.15,2.879793266,1006.98,94.92,0.68,266.3013699,9,7
9/27/2022 8:00,0,27.74,14.56,2.914699851,1007.5,87.42,1.29,266.3013699,9,8
9/27/2022 9:00,0,29.8,18,2.967059728,1007.52,80.42,2,266.3013699,9,9
9/27/2022 10:00,0,31.4,16.5,3.316125579,1007.04,72.74,2.79,266.3013699,9,10
9/27/2022 11:00,0,32.46,15.87,2.827433388,1006.42,66.56,6.45,266.3013699,9,11
9/27/2022 12:00,0,32.5,19.43,2.513274123,1005.48,65.08,2.46,266.3013699,9,12
9/27/2022 13:00,0,34.3,24.9,2.635447171,1004.24,58.54,5.92,266.3013699,9,13
9/27/2022 14:00,0,34,26.81,1.186823891,1003.58,59.64,1.48,266.3013699,9,14
9/27/2022 15:00,0,33.4,27.5,1.832595715,1003.06,60.5,0.58,266.3013699,9,15
9/27/2022 16:00,0,32.1,19.38,0,1003.02,65.48,1.08,266.3013699,9,16
9/27/2022 17:00,0,28.9,31.82,0,1003.42,77.12,0.37,266.3013699,9,17
9/27/2022 18:00,0,28.2,10.16,0.698131701,1003.8,83.52,0,266.3013699,9,18
9/27/2022 19:00,0,27.2,10.57,0.925024504,1004.72,91,0,266.3013699,9,19
9/27/2022 20:00,0,26.7,10.5,2.879793266,1005.58,90.3,0,266.3013699,9,20
9/27/2022 21:00,0,26.4,11.24,2.914699851,1005.84,92.44,0,266.3013699,9,21
9/27/2022 22:00,0,26.1,1.35,2.687807048,1006.3,94.8,0,266.3013699,9,22
9/27/2022 23:00,0,25.6,6.72,3.490658504,1006.3,94.92,0,266.3013699,9,23
9/28/2022 0:00,0,25.2,6.72,3.141592654,1006.12,94.92,0,267.2876712,9,0
9/28/2022 1:00,0,24.96,8.4,2.967059728,1005.72,94.92,0,267.2876712,9,1
9/28/2022 2:00,0,24.5,0.67,5.445427266,1005.3,94.92,0,267.2876712,9,2
9/28/2022 3:00,0,23.8,2.38,5.445427266,1005.28,94.92,0,267.2876712,9,3
9/28/2022 4:00,0,23.9,1.45,0,1005.04,94.92,0,267.2876712,9,4
9/28/2022 5:00,0,23.7,1.37,5.305800926,1005.54,94.92,0,267.2876712,9,5
9/28/2022 6:00,0,23.6,0.09,5.305800926,1006,94.92,0.09,267.2876712,9,6
9/28/2022 7:00,0,25.36,0.61,2.705260341,1006.8,94.92,0.68,267.2876712,9,7
9/28/2022 8:00,0,27.5,12.34,2.967059728,1007.1,92.18,1.18,267.2876712,9,8
9/28/2022 9:00,0,29.5,19.05,3.455751919,1007.08,81.04,1.96,267.2876712,9,9
9/28/2022 10:00,0,30.7,18.8,2.740166926,1006.58,73.28,4.94,267.2876712,9,10
9/28/2022 11:00,0,33.2,19.2,2.862339973,1005.4,63.5,7.6,267.2876712,9,11
9/28/2022 12:00,0,32.3,20.16,1.902408885,1004.4,65.82,1.94,267.2876712,9,12
9/28/2022 13:00,0,33.52,17.89,2.897246558,1003.1,60.14,3.46,267.2876712,9,13
9/28/2022 14:00,0,33.3,21.22,2.879793266,1002.16,59.06,2.27,267.2876712,9,14
9/28/2022 15:00,0,32.76,25.12,2.775073511,1001.9,61.1,1.6,267.2876712,9,15
9/28/2022 16:00,0,32.7,28.61,2.14675498,1001.88,63.46,1.15,267.2876712,9,16
9/28/2022 17:00,0,31,28.05,2.670353756,1002.5,71.88,0.38,267.2876712,9,17
9/28/2022 18:00,0,29,20.46,2.705260341,1003.4,77.46,0,267.2876712,9,18
9/28/2022 19:00,0,27,8.16,1.308996939,1004.3,88.74,0,267.2876712,9,19
9/28/2022 20:00,0,26.5,3.1,1.134464014,1005.44,91.3,0,267.2876712,9,20
9/28/2022 21:00,0,27,1.6,2.28638132,1006.24,89.6,0,267.2876712,9,21
9/28/2022 22:00,0,26.2,2.72,1.815142422,1006.4,94.92,0,267.2876712,9,22
9/28/2022 23:00,0,25.8,2.89,1.692969374,1006.44,94.92,0,267.2876712,9,23
9/29/2022 0:00,0,25.9,4.26,5.637413484,1006.2,94.92,0,268.2739726,9,0
9/29/2022 1:00,0,25.3,4.41,2.705260341,1005.52,94.92,0,268.2739726,9,1
9/29/2022 2:00,0,24.8,5.33,2.809980096,1005.08,94.92,0,268.2739726,9,2
9/29/2022 3:00,0,24.7,7.1,2.879793266,1005,94.92,0,268.2739726,9,3
9/29/2022 4:00,0,24.1,0.93,5.183627878,1004.84,94.92,0,268.2739726,9,4
9/29/2022 5:00,0,24,0.12,2.757620218,1005.56,94.92,0,268.2739726,9,5
9/29/2022 6:00,0,23.9,2.06,3.543018382,1005.84,94.92,0.09,268.2739726,9,6
9/29/2022 7:00,0,24.5,3.21,5.497787144,1006.26,94.92,0.45,268.2739726,9,7
9/29/2022 8:00,0,26.34,6.66,5.305800926,1006.96,94.38,1.24,268.2739726,9,8
9/29/2022 9:00,0,28.5,12.96,3.385938749,1007.6,86.9,2.23,268.2739726,9,9
9/29/2022 10:00,0,30,13.71,2.844886681,1007.12,79.06,3.38,268.2739726,9,10
9/29/2022 11:00,0,31.2,18.68,2.617993878,1006.3,72.08,1.87,268.2739726,9,11
9/29/2022 12:00,0,32.2,20.88,2.303834613,1005.48,65.32,2.26,268.2739726,9,12
9/29/2022 13:00,0,32.9,24.44,2.897246558,1004.62,61.78,2.88,268.2739726,9,13
9/29/2022 14:00,0,33.9,29.48,1.570796327,1003.92,60.46,1.88,268.2739726,9,14
9/29/2022 15:00,0,32.4,32.81,1.8675023,1003.6,65.58,1.61,268.2739726,9,15
9/29/2022 16:00,0,32,33.07,1.535889742,1003.7,70.5,1.15,268.2739726,9,16
9/29/2022 17:00,0,30.5,34.8,1.378810109,1004.2,74.64,0.45,268.2739726,9,17
9/29/2022 18:00,0,28.8,26.18,1.326450232,1004.86,81.08,0,268.2739726,9,18
9/29/2022 19:00,0,27,9.2,0.785398163,1005.38,92.38,0,268.2739726,9,19
9/29/2022 20:00,0,26.84,2.55,2.164208272,1005.92,93,0,268.2739726,9,20
9/29/2022 21:00,0,26.3,2.07,2.635447171,1006.18,94.92,0,268.2739726,9,21
9/29/2022 22:00,0,25.8,2.02,2.635447171,1006.52,94.92,0,268.2739726,9,22
9/29/2022 23:00,0,25.78,4.27,2.705260341,1006.7,94.92,0,268.2739726,9,23
9/30/2022 0:00,0,25.1,0.51,6.213372137,1006.62,94.92,0,269.260274,9,0
9/30/2022 1:00,0,24.8,0.1,2.827433388,1006.36,94.92,0,269.260274,9,1
9/30/2022 2:00,0,24.44,0.33,3.281218994,1005.98,94.92,0,269.260274,9,2
